timestep,v,omega,controller,solve_time_ms
331,1.3553485624716155,0.14330337678605415,MPC,75.92870000007679
332,1.3553485624716155,0.14330337678605415,MPC,75.92870000007679
333,1.3553485624716155,0.14330337678605415,MPC,75.92870000007679
334,1.3553485624716155,0.14330337678605415,MPC,75.92870000007679
335,1.3183364753423643,0.18943486734289183,MPC,84.58359999895038
336,1.3183364753423643,0.18943486734289183,MPC,84.58359999895038
337,1.3183364753423643,0.18943486734289183,MPC,84.58359999895038
338,1.3183364753423643,0.18943486734289183,MPC,84.58359999895038
339,1.3183364753423643,0.18943486734289183,MPC,84.58359999895038
340,1.2734286826910963,0.24068025287548844,MPC,121.67680000129621
341,1.2734286826910963,0.24068025287548844,MPC,121.67680000129621
342,1.2734286826910963,0.24068025287548844,MPC,121.67680000129621
343,1.2734286826910963,0.24068025287548844,MPC,121.67680000129621
344,1.2734286826910963,0.24068025287548844,MPC,121.67680000129621
345,1.2211551334550672,0.2986436802745036,MPC,69.32580000102462
346,1.2211551334550672,0.2986436802745036,MPC,69.32580000102462
347,1.2211551334550672,0.2986436802745036,MPC,69.32580000102462
348,1.2211551334550672,0.2986436802745036,MPC,69.32580000102462
349,1.2211551334550672,0.2986436802745036,MPC,69.32580000102462
350,1.1621782212166774,0.3652432405916433,MPC,66.60720000036235
351,1.1621782212166774,0.3652432405916433,MPC,66.60720000036235
352,1.1621782212166774,0.3652432405916433,MPC,66.60720000036235
353,1.1621782212166774,0.3652432405916433,MPC,66.60720000036235
354,1.1621782212166774,0.3652432405916433,MPC,66.60720000036235
355,1.0973005222776655,0.4427262769739758,MPC,108.47680000006221
356,1.0973005222776655,0.4427262769739758,MPC,108.47680000006221
357,1.0973005222776655,0.4427262769739758,MPC,108.47680000006221
358,1.0973005222776655,0.4427262769739758,MPC,108.47680000006221
359,1.0973005222776655,0.4427262769739758,MPC,108.47680000006221
360,1.0274805029280962,0.5336519206933712,MPC,70.6121000002895
361,1.0274805029280962,0.5336519206933712,MPC,70.6121000002895
362,1.0274805029280962,0.5336519206933712,MPC,70.6121000002895
363,1.0274805029280962,0.5336519206933712,MPC,70.6121000002895
364,1.0274805029280962,0.5336519206933712,MPC,70.6121000002895
365,0.9538617825835419,0.6406940724279732,MPC,87.63299999918672
366,0.9538617825835419,0.6406940724279732,MPC,87.63299999918672
367,0.9538617825835419,0.6406940724279732,MPC,87.63299999918672
368,0.9538617825835419,0.6406940724279732,MPC,87.63299999918672
369,0.9538617825835419,0.6406940724279732,MPC,87.63299999918672
370,0.8778249857750159,0.7661465421325713,MPC,68.45290000092064
371,0.8778249857750159,0.7661465421325713,MPC,68.45290000092064
372,0.8778249857750159,0.7661465421325713,MPC,68.45290000092064
373,0.8778249857750159,0.7661465421325713,MPC,68.45290000092064
374,0.8778249857750159,0.7661465421325713,MPC,68.45290000092064
375,0.8010760191615034,0.9108358565542978,MPC,69.56209999952989
376,0.8010760191615034,0.9108358565542978,MPC,69.56209999952989
377,0.8010760191615034,0.9108358565542978,MPC,69.56209999952989
378,0.8010760191615034,0.9108358565542978,MPC,69.56209999952989
379,0.8010760191615034,0.9108358565542978,MPC,69.56209999952989
380,0.7257873836513377,1.072176814071653,MPC,92.57849999994505
381,0.7257873836513377,1.072176814071653,MPC,92.57849999994505
382,0.7257873836513377,1.072176814071653,MPC,92.57849999994505
383,0.7257873836513377,1.072176814071653,MPC,92.57849999994505
384,0.7257873836513377,1.072176814071653,MPC,92.57849999994505
385,0.6547984827811715,1.2413497504822943,MPC,115.68149999948218
386,0.6547984827811715,1.2413497504822943,MPC,115.68149999948218
387,0.6547984827811715,1.2413497504822943,MPC,115.68149999948218
388,0.6547984827811715,1.2413497504822943,MPC,115.68149999948218
389,0.6547984827811715,1.2413497504822943,MPC,115.68149999948218
390,0.5918247056615864,1.4006960641322599,MPC,97.32079999957932
391,0.5918247056615864,1.4006960641322599,MPC,97.32079999957932
392,0.5918247056615864,1.4006960641322599,MPC,97.32079999957932
393,0.5918247056615864,1.4006960641322599,MPC,97.32079999957932
394,0.5918247056615864,1.4006960641322599,MPC,97.32079999957932
395,0.541476748415722,1.5243047490394914,MPC,100.93809999852965
396,0.541476748415722,1.5243047490394914,MPC,100.93809999852965
397,0.541476748415722,1.5243047490394914,MPC,100.93809999852965
398,0.541476748415722,1.5243047490394914,MPC,100.93809999852965
399,0.541476748415722,1.5243047490394914,MPC,100.93809999852965
400,0.5086903117703097,1.5854154541532797,MPC,100.87729999941075
401,0.5086903117703097,1.5854154541532797,MPC,100.87729999941075
402,0.5086903117703097,1.5854154541532797,MPC,100.87729999941075
403,0.5086903117703097,1.5854154541532797,MPC,100.87729999941075
404,0.5086903117703097,1.5854154541532797,MPC,100.87729999941075
405,0.4972603173723578,1.5694703931169476,MPC,75.17580000057933
406,0.4972603173723578,1.5694703931169476,MPC,75.17580000057933
407,0.4972603173723578,1.5694703931169476,MPC,75.17580000057933
408,0.4972603173723578,1.5694703931169476,MPC,75.17580000057933
409,0.4972603173723578,1.5694703931169476,MPC,75.17580000057933
410,0.5080122808125644,1.4831532227173994,MPC,64.39440000031027
411,0.5080122808125644,1.4831532227173994,MPC,64.39440000031027
412,0.5080122808125644,1.4831532227173994,MPC,64.39440000031027
413,0.5080122808125644,1.4831532227173994,MPC,64.39440000031027
414,0.5080122808125644,1.4831532227173994,MPC,64.39440000031027
415,0.5380649926875688,1.3503026428462,MPC,119.46100000022852
416,0.5380649926875688,1.3503026428462,MPC,119.46100000022852
417,0.5380649926875688,1.3503026428462,MPC,119.46100000022852
418,0.5380649926875688,1.3503026428462,MPC,119.46100000022852
419,0.5380649926875688,1.3503026428462,MPC,119.46100000022852
420,0.5819748627919863,1.19887555774099,MPC,68.93080000008922
421,0.5819748627919863,1.19887555774099,MPC,68.93080000008922
422,0.5819748627919863,1.19887555774099,MPC,68.93080000008922
423,0.5819748627919863,1.19887555774099,MPC,68.93080000008922
424,0.5819748627919863,1.19887555774099,MPC,68.93080000008922
425,0.6337599856640352,1.0505071782135549,MPC,96.3672999987466
426,0.6337599856640352,1.0505071782135549,MPC,96.3672999987466
427,0.6337599856640352,1.0505071782135549,MPC,96.3672999987466
428,0.6337599856640352,1.0505071782135549,MPC,96.3672999987466
429,0.6337599856640352,1.0505071782135549,MPC,96.3672999987466
430,0.6883378413137824,0.9175372746832554,MPC,57.96310000005178
431,0.6883378413137824,0.9175372746832554,MPC,57.96310000005178
432,0.6883378413137824,0.9175372746832554,MPC,57.96310000005178
433,0.6883378413137824,0.9175372746832554,MPC,57.96310000005178
434,0.6883378413137824,0.9175372746832554,MPC,57.96310000005178
435,0.7419550542466264,0.804886851123056,MPC,58.90240000007907
436,0.7419550542466264,0.804886851123056,MPC,58.90240000007907
437,0.7419550542466264,0.804886851123056,MPC,58.90240000007907
438,0.7419550542466264,0.804886851123056,MPC,58.90240000007907
439,0.7419550542466264,0.804886851123056,MPC,58.90240000007907
440,0.7920137722191184,0.713072840878727,MPC,84.93920000000799
441,0.7920137722191184,0.713072840878727,MPC,84.93920000000799
442,0.7920137722191184,0.713072840878727,MPC,84.93920000000799
443,0.7920137722191184,0.713072840878727,MPC,84.93920000000799
444,0.7920137722191184,0.713072840878727,MPC,84.93920000000799
445,0.8367428816173852,0.6405665171552373,MPC,106.89469999852008
446,0.8367428816173852,0.6405665171552373,MPC,106.89469999852008
447,0.8367428816173852,0.6405665171552373,MPC,106.89469999852008
448,0.8367428816173852,0.6405665171552373,MPC,106.89469999852008
449,0.8367428816173852,0.6405665171552373,MPC,106.89469999852008
450,0.8749223915439065,0.5852028427762391,MPC,115.27670000032231
451,0.8749223915439065,0.5852028427762391,MPC,115.27670000032231
452,0.8749223915439065,0.5852028427762391,MPC,115.27670000032231
453,0.8749223915439065,0.5852028427762391,MPC,115.27670000032231
454,0.8749223915439065,0.5852028427762391,MPC,115.27670000032231
455,0.9057018275232495,0.544892975060057,MPC,84.09690000007686
456,0.9057018275232495,0.544892975060057,MPC,84.09690000007686
457,0.9057018275232495,0.544892975060057,MPC,84.09690000007686
458,0.9057018275232495,0.544892975060057,MPC,84.09690000007686
459,0.9057018275232495,0.544892975060057,MPC,84.09690000007686
460,0.9284934518117126,0.5179334305918788,MPC,81.10599999963597
461,0.9284934518117126,0.5179334305918788,MPC,81.10599999963597
462,0.9284934518117126,0.5179334305918788,MPC,81.10599999963597
463,0.9284934518117126,0.5179334305918788,MPC,81.10599999963597
464,0.9284934518117126,0.5179334305918788,MPC,81.10599999963597
465,0.9429134615862902,0.50311576030815,MPC,86.81720000095083
466,0.9429134615862902,0.50311576030815,MPC,86.81720000095083
467,0.9429134615862902,0.50311576030815,MPC,86.81720000095083
468,0.9429134615862902,0.50311576030815,MPC,86.81720000095083
469,0.9429134615862902,0.50311576030815,MPC,86.81720000095083
470,0.9487514144798692,0.49975150839818266,MPC,87.57380000133708
471,0.9487514144798692,0.49975150839818266,MPC,87.57380000133708
472,0.9487514144798692,0.49975150839818266,MPC,87.57380000133708
473,0.9487514144798692,0.49975150839818266,MPC,87.57380000133708
474,0.9487514144798692,0.49975150839818266,MPC,87.57380000133708
475,0.945955992517572,0.5076711759664799,MPC,72.80160000118485
476,0.945955992517572,0.5076711759664799,MPC,72.80160000118485
477,0.945955992517572,0.5076711759664799,MPC,72.80160000118485
478,0.945955992517572,0.5076711759664799,MPC,72.80160000118485
479,0.945955992517572,0.5076711759664799,MPC,72.80160000118485
480,0.9346308128739783,0.5272221919750784,MPC,98.77049999886367
481,0.9346308128739783,0.5272221919750784,MPC,98.77049999886367
482,0.9346308128739783,0.5272221919750784,MPC,98.77049999886367
483,0.9346308128739783,0.5272221919750784,MPC,98.77049999886367
484,0.9346308128739783,0.5272221919750784,MPC,98.77049999886367
485,0.9150376201143613,0.559271403746154,MPC,89.40220000113186
486,0.9150376201143613,0.559271403746154,MPC,89.40220000113186
487,0.9150376201143613,0.559271403746154,MPC,89.40220000113186
488,0.9150376201143613,0.559271403746154,MPC,89.40220000113186
489,0.9150376201143613,0.559271403746154,MPC,89.40220000113186
490,0.8876067397540903,0.6051999006221427,MPC,63.86740000016289
491,0.8876067397540903,0.6051999006221427,MPC,63.86740000016289
492,0.8876067397540903,0.6051999006221427,MPC,63.86740000016289
493,0.8876067397540903,0.6051999006221427,MPC,63.86740000016289
494,0.8876067397540903,0.6051999006221427,MPC,63.86740000016289
495,0.8529569379204979,0.6668547753392021,MPC,73.86129999940749
496,0.8529569379204979,0.6668547753392021,MPC,73.86129999940749
497,0.8529569379204979,0.6668547753392021,MPC,73.86129999940749
498,0.8529569379204979,0.6668547753392021,MPC,73.86129999940749
499,0.8529569379204979,0.6668547753392021,MPC,73.86129999940749
500,0.8119294995214988,0.7463817513323414,MPC,63.289600000643986
501,0.8119294995214988,0.7463817513323414,MPC,63.289600000643986
502,0.8119294995214988,0.7463817513323414,MPC,63.289600000643986
503,0.8119294995214988,0.7463817513323414,MPC,63.289600000643986
504,0.8119294995214988,0.7463817513323414,MPC,63.289600000643986
505,0.765644959419153,0.8457949498823658,MPC,63.969799999540555
506,0.765644959419153,0.8457949498823658,MPC,63.969799999540555
507,0.765644959419153,0.8457949498823658,MPC,63.969799999540555
508,0.765644959419153,0.8457949498823658,MPC,63.969799999540555
509,0.765644959419153,0.8457949498823658,MPC,63.969799999540555
510,0.7155955441614412,0.9660458707384316,MPC,116.96570000094653
511,0.7155955441614412,0.9660458707384316,MPC,116.96570000094653
512,0.7155955441614412,0.9660458707384316,MPC,116.96570000094653
513,0.7155955441614412,0.9660458707384316,MPC,116.96570000094653
514,0.7155955441614412,0.9660458707384316,MPC,116.96570000094653
515,0.6637898920544111,1.105290454630623,MPC,67.92990000030841
516,0.6637898920544111,1.105290454630623,MPC,67.92990000030841
517,0.6637898920544111,1.105290454630623,MPC,67.92990000030841
518,0.6637898920544111,1.105290454630623,MPC,67.92990000030841
519,0.6637898920544111,1.105290454630623,MPC,67.92990000030841
520,0.6129598653361523,1.2562287074108722,MPC,91.60379999957513
521,0.6129598653361523,1.2562287074108722,MPC,91.60379999957513
522,0.6129598653361523,1.2562287074108722,MPC,91.60379999957513
523,0.6129598653361523,1.2562287074108722,MPC,91.60379999957513
524,0.6129598653361523,1.2562287074108722,MPC,91.60379999957513
525,0.5667962927501344,1.4032385617194125,MPC,82.64589999998861
526,0.5667962927501344,1.4032385617194125,MPC,82.64589999998861
527,0.5667962927501344,1.4032385617194125,MPC,82.64589999998861
528,0.5667962927501344,1.4032385617194125,MPC,82.64589999998861
529,0.5667962927501344,1.4032385617194125,MPC,82.64589999998861
530,0.5300562049161734,1.521808512340229,MPC,97.37179999865475
531,0.5300562049161734,1.521808512340229,MPC,97.37179999865475
532,0.5300562049161734,1.521808512340229,MPC,97.37179999865475
533,0.5300562049161734,1.521808512340229,MPC,97.37179999865475
534,0.5300562049161734,1.521808512340229,MPC,97.37179999865475
535,0.5081823067825089,1.5840780210395524,MPC,108.78410000077565
536,0.5081823067825089,1.5840780210395524,MPC,108.78410000077565
537,0.5081823067825089,1.5840780210395524,MPC,108.78410000077565
538,0.5081823067825089,1.5840780210395524,MPC,108.78410000077565
539,0.5081823067825089,1.5840780210395524,MPC,108.78410000077565
540,0.506051996833021,1.57110743709992,MPC,123.26519999987795
541,0.506051996833021,1.57110743709992,MPC,123.26519999987795
542,0.506051996833021,1.57110743709992,MPC,123.26519999987795
543,0.506051996833021,1.57110743709992,MPC,123.26519999987795
544,0.506051996833021,1.57110743709992,MPC,123.26519999987795
545,0.5261148886795901,1.48402990660558,MPC,78.85970000097586
546,0.5261148886795901,1.48402990660558,MPC,78.85970000097586
547,0.5261148886795901,1.48402990660558,MPC,78.85970000097586
548,0.5261148886795901,1.48402990660558,MPC,78.85970000097586
549,0.5261148886795901,1.48402990660558,MPC,78.85970000097586
550,0.567204781066657,1.343359894039014,MPC,67.935099999886
551,0.567204781066657,1.343359894039014,MPC,67.935099999886
552,0.567204781066657,1.343359894039014,MPC,67.935099999886
553,0.567204781066657,1.343359894039014,MPC,67.935099999886
554,0.567204781066657,1.343359894039014,MPC,67.935099999886
555,0.6251387597514098,1.177063714774254,MPC,72.54119999925024
556,0.6251387597514098,1.177063714774254,MPC,72.54119999925024
557,0.6251387597514098,1.177063714774254,MPC,72.54119999925024
558,0.6251387597514098,1.177063714774254,MPC,72.54119999925024
559,0.6251387597514098,1.177063714774254,MPC,72.54119999925024
560,0.694548727257073,1.008642636339904,MPC,71.63460000083433
561,0.694548727257073,1.008642636339904,MPC,71.63460000083433
562,0.694548727257073,1.008642636339904,MPC,71.63460000083433
563,0.694548727257073,1.008642636339904,MPC,71.63460000083433
564,0.694548727257073,1.008642636339904,MPC,71.63460000083433
565,0.7704767854272916,0.8523948050757388,MPC,92.69709999898623
566,0.7704767854272916,0.8523948050757388,MPC,92.69709999898623
567,0.7704767854272916,0.8523948050757388,MPC,92.69709999898623
568,0.7704767854272916,0.8523948050757388,MPC,92.69709999898623
569,0.7704767854272916,0.8523948050757388,MPC,92.69709999898623
570,0.8490350922262209,0.7144899384323766,MPC,89.75610000015877
571,0.8490350922262209,0.7144899384323766,MPC,89.75610000015877
572,0.8490350922262209,0.7144899384323766,MPC,89.75610000015877
573,0.8490350922262209,0.7144899384323766,MPC,89.75610000015877
574,0.8490350922262209,0.7144899384323766,MPC,89.75610000015877
575,0.9273774796419414,0.5959415861535126,MPC,105.06189999978233
576,0.9273774796419414,0.5959415861535126,MPC,105.06189999978233
577,0.9273774796419414,0.5959415861535126,MPC,105.06189999978233
578,0.9273774796419414,0.5959415861535126,MPC,105.06189999978233
579,0.9273774796419414,0.5959415861535126,MPC,105.06189999978233
580,0.4291390516144349,0.6071343939171915,MPC,107.92690000016592
581,0.4291390516144349,0.6071343939171915,MPC,107.92690000016592
582,0.4291390516144349,0.6071343939171915,MPC,107.92690000016592
583,0.4291390516144349,0.6071343939171915,MPC,107.92690000016592
584,0.4291390516144349,0.6071343939171915,MPC,107.92690000016592
585,-2.000000001879576,2.323751920402896,MPC,82.21210000010615
586,-2.000000001879576,2.323751920402896,MPC,82.21210000010615
587,-2.000000001879576,2.323751920402896,MPC,82.21210000010615
588,-2.000000001879576,2.323751920402896,MPC,82.21210000010615
589,-2.000000001879576,2.323751920402896,MPC,82.21210000010615
590,2.0000000811326757,3.0000000218385794,MPC,114.68889999923704
591,2.0000000811326757,3.0000000218385794,MPC,114.68889999923704
592,2.0000000811326757,3.0000000218385794,MPC,114.68889999923704
593,2.0000000811326757,3.0000000218385794,MPC,114.68889999923704
594,2.0000000811326757,3.0000000218385794,MPC,114.68889999923704
595,2.0000000508557143,-2.999999994742131,MPC,78.5357999993721
596,2.0000000508557143,-2.999999994742131,MPC,78.5357999993721
597,2.0000000508557143,-2.999999994742131,MPC,78.5357999993721
598,2.0000000508557143,-2.999999994742131,MPC,78.5357999993721
599,2.0000000508557143,-2.999999994742131,MPC,78.5357999993721
600,1.9999999936454804,-2.333857711541168,MPC,150.85269999872253
601,1.9999999936454804,-2.333857711541168,MPC,150.85269999872253
602,1.9999999936454804,-2.333857711541168,MPC,150.85269999872253
603,1.9999999936454804,-2.333857711541168,MPC,150.85269999872253
604,1.9999999936454804,-2.333857711541168,MPC,150.85269999872253
605,2.0,2.0959688240962517,MPC,98.2053999996424
606,2.0,2.0959688240962517,MPC,98.2053999996424
607,2.0,2.0959688240962517,MPC,98.2053999996424
608,2.0,2.0959688240962517,MPC,98.2053999996424
609,2.0,2.0959688240962517,MPC,98.2053999996424
610,2.0,-1.3711998374791639,MPC,63.64220000068599
611,2.0,-1.3711998374791639,MPC,63.64220000068599
612,2.0,-1.3711998374791639,MPC,63.64220000068599
613,2.0,-1.3711998374791639,MPC,63.64220000068599
614,2.0,-1.3711998374791639,MPC,63.64220000068599
615,1.3810060316999913,1.2464791691632295,MPC,67.86629999987781
616,1.3810060316999913,1.2464791691632295,MPC,67.86629999987781
617,1.3810060316999913,1.2464791691632295,MPC,67.86629999987781
618,1.3810060316999913,1.2464791691632295,MPC,67.86629999987781
619,1.3810060316999913,1.2464791691632295,MPC,67.86629999987781
620,1.3827623807501053,-0.8569443885927639,MPC,74.62019999911718
621,1.3827623807501053,-0.8569443885927639,MPC,74.62019999911718
622,1.3827623807501053,-0.8569443885927639,MPC,74.62019999911718
623,1.3827623807501053,-0.8569443885927639,MPC,74.62019999911718
624,1.3827623807501053,-0.8569443885927639,MPC,74.62019999911718
625,1.4004363900675667,0.7109005165880405,MPC,55.80110000119021
626,1.4004363900675667,0.7109005165880405,MPC,55.80110000119021
627,1.4004363900675667,0.7109005165880405,MPC,55.80110000119021
628,1.4004363900675667,0.7109005165880405,MPC,55.80110000119021
629,1.4004363900675667,0.7109005165880405,MPC,55.80110000119021
630,1.4097932120406835,-0.5735092998115571,MPC,81.52390000032028
631,1.4097932120406835,-0.5735092998115571,MPC,81.52390000032028
632,1.4097932120406835,-0.5735092998115571,MPC,81.52390000032028
633,1.4097932120406835,-0.5735092998115571,MPC,81.52390000032028
634,1.4097932120406835,-0.5735092998115571,MPC,81.52390000032028
635,1.4095640616237806,0.35837724433327534,MPC,120.90180000086548
636,1.4095640616237806,0.35837724433327534,MPC,120.90180000086548
637,1.4095640616237806,0.35837724433327534,MPC,120.90180000086548
638,1.4095640616237806,0.35837724433327534,MPC,120.90180000086548
639,1.4095640616237806,0.35837724433327534,MPC,120.90180000086548
640,1.4009887300827637,-0.43456056769430157,MPC,68.08970000020054
641,1.4009887300827637,-0.43456056769430157,MPC,68.08970000020054
642,1.4009887300827637,-0.43456056769430157,MPC,68.08970000020054
643,1.4009887300827637,-0.43456056769430157,MPC,68.08970000020054
644,1.4009887300827637,-0.43456056769430157,MPC,68.08970000020054
645,1.3843699576307904,0.1087716785122996,MPC,58.88960000083898
646,1.3843699576307904,0.1087716785122996,MPC,58.88960000083898
647,1.3843699576307904,0.1087716785122996,MPC,58.88960000083898
648,1.3843699576307904,0.1087716785122996,MPC,58.88960000083898
649,1.3843699576307904,0.1087716785122996,MPC,58.88960000083898
650,1.360029268283339,-0.392418265537099,MPC,75.04340000014054
651,1.360029268283339,-0.392418265537099,MPC,75.04340000014054
652,1.360029268283339,-0.392418265537099,MPC,75.04340000014054
653,1.360029268283339,-0.392418265537099,MPC,75.04340000014054
654,1.360029268283339,-0.392418265537099,MPC,75.04340000014054
655,1.329370753146398,-0.09067217383239345,MPC,62.977699999464676
656,1.329370753146398,-0.09067217383239345,MPC,62.977699999464676
657,1.329370753146398,-0.09067217383239345,MPC,62.977699999464676
658,1.329370753146398,-0.09067217383239345,MPC,62.977699999464676
659,1.329370753146398,-0.09067217383239345,MPC,62.977699999464676
660,1.292634638913964,-0.4239028731605999,MPC,56.235099998957594
661,1.292634638913964,-0.4239028731605999,MPC,56.235099998957594
662,1.292634638913964,-0.4239028731605999,MPC,56.235099998957594
663,1.292634638913964,-0.4239028731605999,MPC,56.235099998957594
664,1.292634638913964,-0.4239028731605999,MPC,56.235099998957594
665,1.2518396440192512,-0.2786249155363515,MPC,109.59080000066024
666,1.2518396440192512,-0.2786249155363515,MPC,109.59080000066024
667,1.2518396440192512,-0.2786249155363515,MPC,109.59080000066024
