timestep,v,omega,controller,solve_time_ms
668,1.2518396440192512,-0.2786249155363515,MPC,109.59080000066024
669,1.2518396440192512,-0.2786249155363515,MPC,109.59080000066024
670,1.2075904888999296,-0.5232702666557622,MPC,73.19559999996272
671,1.2075904888999296,-0.5232702666557622,MPC,73.19559999996272
672,1.2075904888999296,-0.5232702666557622,MPC,73.19559999996272
673,1.2075904888999296,-0.5232702666557622,MPC,73.19559999996272
674,1.2075904888999296,-0.5232702666557622,MPC,73.19559999996272
675,1.162359738127078,-0.48812338134169525,MPC,95.26000000005297
676,1.162359738127078,-0.48812338134169525,MPC,95.26000000005297
677,1.162359738127078,-0.48812338134169525,MPC,95.26000000005297
678,1.162359738127078,-0.48812338134169525,MPC,95.26000000005297
679,1.162359738127078,-0.48812338134169525,MPC,95.26000000005297
680,1.117335992717015,-0.6976096448263989,MPC,66.8033000001742
681,1.117335992717015,-0.6976096448263989,MPC,66.8033000001742
682,1.117335992717015,-0.6976096448263989,MPC,66.8033000001742
683,1.117335992717015,-0.6976096448263989,MPC,66.8033000001742
684,1.117335992717015,-0.6976096448263989,MPC,66.8033000001742
685,1.075357913840294,-0.7491018175726496,MPC,76.91530000010971
686,1.075357913840294,-0.7491018175726496,MPC,76.91530000010971
687,1.075357913840294,-0.7491018175726496,MPC,76.91530000010971
688,1.075357913840294,-0.7491018175726496,MPC,76.91530000010971
689,1.075357913840294,-0.7491018175726496,MPC,76.91530000010971
690,1.0380850742726493,-0.9569994736984309,MPC,70.91230000150972
691,1.0380850742726493,-0.9569994736984309,MPC,70.91230000150972
692,1.0380850742726493,-0.9569994736984309,MPC,70.91230000150972
693,1.0380850742726493,-0.9569994736984309,MPC,70.91230000150972
694,1.0380850742726493,-0.9569994736984309,MPC,70.91230000150972
695,1.008193368788331,-1.0744548309267627,MPC,120.59989999943355
696,1.008193368788331,-1.0744548309267627,MPC,120.59989999943355
697,1.008193368788331,-1.0744548309267627,MPC,120.59989999943355
698,1.008193368788331,-1.0744548309267627,MPC,120.59989999943355
699,1.008193368788331,-1.0744548309267627,MPC,120.59989999943355
700,0.9866954974409461,-1.2800593689331883,MPC,62.13909999860334
701,0.9866954974409461,-1.2800593689331883,MPC,62.13909999860334
702,0.9866954974409461,-1.2800593689331883,MPC,62.13909999860334
703,0.9866954974409461,-1.2800593689331883,MPC,62.13909999860334
704,0.9866954974409461,-1.2800593689331883,MPC,62.13909999860334
705,0.9741575619431069,-1.4083023379303392,MPC,84.12099999986822
706,0.9741575619431069,-1.4083023379303392,MPC,84.12099999986822
707,0.9741575619431069,-1.4083023379303392,MPC,84.12099999986822
708,0.9741575619431069,-1.4083023379303392,MPC,84.12099999986822
709,0.9741575619431069,-1.4083023379303392,MPC,84.12099999986822
710,0.9684031521901385,-1.5457379515862109,MPC,77.83240000026126
711,0.9684031521901385,-1.5457379515862109,MPC,77.83240000026126
712,0.9684031521901385,-1.5457379515862109,MPC,77.83240000026126
713,0.9684031521901385,-1.5457379515862109,MPC,77.83240000026126
714,0.9684031521901385,-1.5457379515862109,MPC,77.83240000026126
715,0.9661976324430901,-1.5787935798587676,MPC,66.1448000009841
716,0.9661976324430901,-1.5787935798587676,MPC,66.1448000009841
717,0.9661976324430901,-1.5787935798587676,MPC,66.1448000009841
718,0.9661976324430901,-1.5787935798587676,MPC,66.1448000009841
719,0.9661976324430901,-1.5787935798587676,MPC,66.1448000009841
720,0.9637356405561228,-1.5640920184956808,MPC,82.0315999990271
721,0.9637356405561228,-1.5640920184956808,MPC,82.0315999990271
722,0.9637356405561228,-1.5640920184956808,MPC,82.0315999990271
723,0.9637356405561228,-1.5640920184956808,MPC,82.0315999990271
724,0.9637356405561228,-1.5640920184956808,MPC,82.0315999990271
725,0.9599485054726342,-1.4590195921187679,MPC,71.5689000007842
726,0.9599485054726342,-1.4590195921187679,MPC,71.5689000007842
727,0.9599485054726342,-1.4590195921187679,MPC,71.5689000007842
728,0.9599485054726342,-1.4590195921187679,MPC,71.5689000007842
729,0.9599485054726342,-1.4590195921187679,MPC,71.5689000007842
730,0.9563747165280936,-1.3298291728496439,MPC,132.38760000058392
731,0.9563747165280936,-1.3298291728496439,MPC,132.38760000058392
732,0.9563747165280936,-1.3298291728496439,MPC,132.38760000058392
733,0.9563747165280936,-1.3298291728496439,MPC,132.38760000058392
734,0.9563747165280936,-1.3298291728496439,MPC,132.38760000058392
735,0.9561310348085951,-1.1722563565484247,MPC,96.40649999892048
736,0.9561310348085951,-1.1722563565484247,MPC,96.40649999892048
737,0.9561310348085951,-1.1722563565484247,MPC,96.40649999892048
738,0.9561310348085951,-1.1722563565484247,MPC,96.40649999892048
739,0.9561310348085951,-1.1722563565484247,MPC,96.40649999892048
740,0.961254040794537,-1.0309112888920673,MPC,82.67669999986538
741,0.961254040794537,-1.0309112888920673,MPC,82.67669999986538
742,0.961254040794537,-1.0309112888920673,MPC,82.67669999986538
743,0.961254040794537,-1.0309112888920673,MPC,82.67669999986538
744,0.961254040794537,-1.0309112888920673,MPC,82.67669999986538
745,0.9721314429662082,-0.897716102831745,MPC,78.44090000071446
746,0.9721314429662082,-0.897716102831745,MPC,78.44090000071446
747,0.9721314429662082,-0.897716102831745,MPC,78.44090000071446
748,0.9721314429662082,-0.897716102831745,MPC,78.44090000071446
749,0.9721314429662082,-0.897716102831745,MPC,78.44090000071446
750,0.9875675902314858,-0.7914046995926262,MPC,106.5612999991572
751,0.9875675902314858,-0.7914046995926262,MPC,106.5612999991572
752,0.9875675902314858,-0.7914046995926262,MPC,106.5612999991572
753,0.9875675902314858,-0.7914046995926262,MPC,106.5612999991572
754,0.9875675902314858,-0.7914046995926262,MPC,106.5612999991572
755,1.0056907280735639,-0.7006392667450851,MPC,63.80860000172106
756,1.0056907280735639,-0.7006392667450851,MPC,63.80860000172106
757,1.0056907280735639,-0.7006392667450851,MPC,63.80860000172106
758,1.0056907280735639,-0.7006392667450851,MPC,63.80860000172106
759,1.0056907280735639,-0.7006392667450851,MPC,63.80860000172106
760,1.0244154957660503,-0.6325855546807307,MPC,124.12480000057258
761,1.0244154957660503,-0.6325855546807307,MPC,124.12480000057258
762,1.0244154957660503,-0.6325855546807307,MPC,124.12480000057258
763,1.0244154957660503,-0.6325855546807307,MPC,124.12480000057258
764,1.0244154957660503,-0.6325855546807307,MPC,124.12480000057258
765,1.041865778187879,-0.5782270810841613,MPC,103.91809999964607
766,1.041865778187879,-0.5782270810841613,MPC,103.91809999964607
767,1.041865778187879,-0.5782270810841613,MPC,103.91809999964607
768,1.041865778187879,-0.5782270810841613,MPC,103.91809999964607
769,1.041865778187879,-0.5782270810841613,MPC,103.91809999964607
770,1.0564533481134266,-0.5408655526046284,MPC,98.78550000030373
771,1.0564533481134266,-0.5408655526046284,MPC,98.78550000030373
772,1.0564533481134266,-0.5408655526046284,MPC,98.78550000030373
773,1.0564533481134266,-0.5408655526046284,MPC,98.78550000030373
774,1.0564533481134266,-0.5408655526046284,MPC,98.78550000030373
775,1.0669607941988173,-0.514773844816447,MPC,65.05079999988084
776,1.0669607941988173,-0.514773844816447,MPC,65.05079999988084
777,1.0669607941988173,-0.514773844816447,MPC,65.05079999988084
778,1.0669607941988173,-0.514773844816447,MPC,65.05079999988084
779,1.0669607941988173,-0.514773844816447,MPC,65.05079999988084
780,1.0725012996074577,-0.502044944287179,MPC,80.62020000033954
781,1.0725012996074577,-0.502044944287179,MPC,80.62020000033954
782,1.0725012996074577,-0.502044944287179,MPC,80.62020000033954
783,1.0725012996074577,-0.502044944287179,MPC,80.62020000033954
784,1.0725012996074577,-0.502044944287179,MPC,80.62020000033954
785,1.0725211907960528,-0.49961353469240316,MPC,73.97870000022522
786,1.0725211907960528,-0.49961353469240316,MPC,73.97870000022522
787,1.0725211907960528,-0.49961353469240316,MPC,73.97870000022522
788,1.0725211907960528,-0.49961353469240316,MPC,73.97870000022522
789,1.0725211907960528,-0.49961353469240316,MPC,73.97870000022522
790,1.0667622802707133,-0.5093342466172613,MPC,110.81190000004426
791,1.0667622802707133,-0.5093342466172613,MPC,110.81190000004426
792,1.0667622802707133,-0.5093342466172613,MPC,110.81190000004426
793,1.0667622802707133,-0.5093342466172613,MPC,110.81190000004426
794,1.0667622802707133,-0.5093342466172613,MPC,110.81190000004426
795,1.0552621500116035,-0.5301628626571689,MPC,60.87010000010196
796,1.0552621500116035,-0.5301628626571689,MPC,60.87010000010196
797,1.0552621500116035,-0.5301628626571689,MPC,60.87010000010196
798,1.0552621500116035,-0.5301628626571689,MPC,60.87010000010196
799,1.0552621500116035,-0.5301628626571689,MPC,60.87010000010196
800,1.0383401653504765,-0.5642233822240067,MPC,93.73430000050575
801,1.0383401653504765,-0.5642233822240067,MPC,93.73430000050575
802,1.0383401653504765,-0.5642233822240067,MPC,93.73430000050575
803,1.0383401653504765,-0.5642233822240067,MPC,93.73430000050575
804,1.0383401653504765,-0.5642233822240067,MPC,93.73430000050575
805,1.0166103809628637,-0.6120961491264824,MPC,87.02049999919836
806,1.0166103809628637,-0.6120961491264824,MPC,87.02049999919836
807,1.0166103809628637,-0.6120961491264824,MPC,87.02049999919836
808,1.0166103809628637,-0.6120961491264824,MPC,87.02049999919836
809,1.0166103809628637,-0.6120961491264824,MPC,87.02049999919836
810,0.9909874928414586,-0.6764048377842309,MPC,90.67470000081812
811,0.9909874928414586,-0.6764048377842309,MPC,90.67470000081812
812,0.9909874928414586,-0.6764048377842309,MPC,90.67470000081812
813,0.9909874928414586,-0.6764048377842309,MPC,90.67470000081812
814,0.9909874928414586,-0.6764048377842309,MPC,90.67470000081812
815,0.9627062272096434,-0.7587889048762158,MPC,83.03469999918889
816,0.9627062272096434,-0.7587889048762158,MPC,83.03469999918889
817,0.9627062272096434,-0.7587889048762158,MPC,83.03469999918889
818,0.9627062272096434,-0.7587889048762158,MPC,83.03469999918889
819,0.9627062272096434,-0.7587889048762158,MPC,83.03469999918889
820,0.933322889720215,-0.8616030134205174,MPC,109.84239999925194
821,0.933322889720215,-0.8616030134205174,MPC,109.84239999925194
822,0.933322889720215,-0.8616030134205174,MPC,109.84239999925194
823,0.933322889720215,-0.8616030134205174,MPC,109.84239999925194
824,0.933322889720215,-0.8616030134205174,MPC,109.84239999925194
825,0.9046929114659674,-0.9851716014073522,MPC,71.43139999971027
826,0.9046929114659674,-0.9851716014073522,MPC,71.43139999971027
827,0.9046929114659674,-0.9851716014073522,MPC,71.43139999971027
828,0.9046929114659674,-0.9851716014073522,MPC,71.43139999971027
829,0.9046929114659674,-0.9851716014073522,MPC,71.43139999971027
830,0.8788704247749058,-1.1272154611098955,MPC,59.9595000003319
831,0.8788704247749058,-1.1272154611098955,MPC,59.9595000003319
832,0.8788704247749058,-1.1272154611098955,MPC,59.9595000003319
833,0.8788704247749058,-1.1272154611098955,MPC,59.9595000003319
834,0.8788704247749058,-1.1272154611098955,MPC,59.9595000003319
835,0.8578853195149209,-1.2790440571372566,MPC,72.84950000030221
836,0.8578853195149209,-1.2790440571372566,MPC,72.84950000030221
837,0.8578853195149209,-1.2790440571372566,MPC,72.84950000030221
838,0.8578853195149209,-1.2790440571372566,MPC,72.84950000030221
839,0.8578853195149209,-1.2790440571372566,MPC,72.84950000030221
840,0.843353985280126,-1.4236298136648775,MPC,96.47880000011355
841,0.843353985280126,-1.4236298136648775,MPC,96.47880000011355
842,0.843353985280126,-1.4236298136648775,MPC,96.47880000011355
843,0.843353985280126,-1.4236298136648775,MPC,96.47880000011355
844,0.843353985280126,-1.4236298136648775,MPC,96.47880000011355
845,0.8360264488925222,-1.535181928843952,MPC,96.83210000002873
846,0.8360264488925222,-1.535181928843952,MPC,96.83210000002873
847,0.8360264488925222,-1.535181928843952,MPC,96.83210000002873
848,0.8360264488925222,-1.535181928843952,MPC,96.83210000002873
849,0.8360264488925222,-1.535181928843952,MPC,96.83210000002873
850,0.8356088604755169,-1.5864279007400908,MPC,85.219300000972
851,0.8356088604755169,-1.5864279007400908,MPC,85.219300000972
852,0.8356088604755169,-1.5864279007400908,MPC,85.219300000972
853,0.8356088604755169,-1.5864279007400908,MPC,85.219300000972
854,0.8356088604755169,-1.5864279007400908,MPC,85.219300000972
855,0.8412912988330046,-1.5611064437609246,MPC,124.08509999841044
856,0.8412912988330046,-1.5611064437609246,MPC,124.08509999841044
857,0.8412912988330046,-1.5611064437609246,MPC,124.08509999841044
858,0.8412912988330046,-1.5611064437609246,MPC,124.08509999841044
859,0.8412912988330046,-1.5611064437609246,MPC,124.08509999841044
860,0.8527950569875079,-1.4640276501933194,MPC,101.73799999938637
861,0.8527950569875079,-1.4640276501933194,MPC,101.73799999938637
862,0.8527950569875079,-1.4640276501933194,MPC,101.73799999938637
863,0.8527950569875079,-1.4640276501933194,MPC,101.73799999938637
864,0.8527950569875079,-1.4640276501933194,MPC,101.73799999938637
865,0.8708976788447879,-1.3178229458243529,MPC,66.49280000056024
866,0.8708976788447879,-1.3178229458243529,MPC,66.49280000056024
867,0.8708976788447879,-1.3178229458243529,MPC,66.49280000056024
868,0.8708976788447879,-1.3178229458243529,MPC,66.49280000056024
869,0.8708976788447879,-1.3178229458243529,MPC,66.49280000056024
870,0.8967754782811851,-1.150358545353457,MPC,89.85910000046715
871,0.8967754782811851,-1.150358545353457,MPC,89.85910000046715
872,0.8967754782811851,-1.150358545353457,MPC,89.85910000046715
873,0.8967754782811851,-1.150358545353457,MPC,89.85910000046715
874,0.8967754782811851,-1.150358545353457,MPC,89.85910000046715
875,0.930911608728817,-0.9836669961444758,MPC,78.17830000021786
876,0.930911608728817,-0.9836669961444758,MPC,78.17830000021786
877,0.930911608728817,-0.9836669961444758,MPC,78.17830000021786
878,0.930911608728817,-0.9836669961444758,MPC,78.17830000021786
879,0.930911608728817,-0.9836669961444758,MPC,78.17830000021786
880,0.9726055334876166,-0.8305315527752032,MPC,110.85590000038792
881,0.9726055334876166,-0.8305315527752032,MPC,110.85590000038792
882,0.9726055334876166,-0.8305315527752032,MPC,110.85590000038792
883,0.9726055334876166,-0.8305315527752032,MPC,110.85590000038792
884,0.9726055334876166,-0.8305315527752032,MPC,110.85590000038792
885,1.0202034494834997,-0.6960420327709411,MPC,117.740199999389
886,1.0202034494834997,-0.6960420327709411,MPC,117.740199999389
887,1.0202034494834997,-0.6960420327709411,MPC,117.740199999389
888,1.0202034494834997,-0.6960420327709411,MPC,117.740199999389
889,1.0202034494834997,-0.6960420327709411,MPC,117.740199999389
890,1.0715858501161892,-0.580654398722523,MPC,86.15250000002561
891,1.0715858501161892,-0.580654398722523,MPC,86.15250000002561
892,1.0715858501161892,-0.580654398722523,MPC,86.15250000002561
893,1.0715858501161892,-0.580654398722523,MPC,86.15250000002561
894,1.0715858501161892,-0.580654398722523,MPC,86.15250000002561
895,1.1245646467269623,-0.4825559025832165,MPC,59.05899999925168
896,1.1245646467269623,-0.4825559025832165,MPC,59.05899999925168
897,1.1245646467269623,-0.4825559025832165,MPC,59.05899999925168
898,1.1245646467269623,-0.4825559025832165,MPC,59.05899999925168
899,1.1245646467269623,-0.4825559025832165,MPC,59.05899999925168
900,1.177105038284138,-0.399159223143231,MPC,62.85039999966102
901,1.177105038284138,-0.399159223143231,MPC,62.85039999966102
902,1.177105038284138,-0.399159223143231,MPC,62.85039999966102
903,1.177105038284138,-0.399159223143231,MPC,62.85039999966102
904,1.177105038284138,-0.399159223143231,MPC,62.85039999966102
905,1.2274154720842734,-0.3278070557821767,MPC,76.54070000171487
906,1.2274154720842734,-0.3278070557821767,MPC,76.54070000171487
907,1.2274154720842734,-0.3278070557821767,MPC,76.54070000171487
908,1.2274154720842734,-0.3278070557821767,MPC,76.54070000171487
909,1.2274154720842734,-0.3278070557821767,MPC,76.54070000171487
910,1.273965329796706,-0.26610013439548846,MPC,82.09959999840066
911,1.273965329796706,-0.26610013439548846,MPC,82.09959999840066
912,1.273965329796706,-0.26610013439548846,MPC,82.09959999840066
913,1.273965329796706,-0.26610013439548846,MPC,82.09959999840066
914,1.273965329796706,-0.26610013439548846,MPC,82.09959999840066
915,1.315471574142835,-0.21196746745003334,MPC,98.88879999925848
916,1.315471574142835,-0.21196746745003334,MPC,98.88879999925848
917,1.315471574142835,-0.21196746745003334,MPC,98.88879999925848
918,1.315471574142835,-0.21196746745003334,MPC,98.88879999925848
919,1.315471574142835,-0.21196746745003334,MPC,98.88879999925848
920,1.350875937498652,-0.16366818453583748,MPC,67.78859999940323
921,1.350875937498652,-0.16366818453583748,MPC,67.78859999940323
922,1.350875937498652,-0.16366818453583748,MPC,67.78859999940323
923,1.350875937498652,-0.16366818453583748,MPC,67.78859999940323
924,1.350875937498652,-0.16366818453583748,MPC,67.78859999940323
925,1.3793223030078274,-0.11973138705596167,MPC,65.81889999870327
926,1.3793223030078274,-0.11973138705596167,MPC,65.81889999870327
927,1.3793223030078274,-0.11973138705596167,MPC,65.81889999870327
928,1.3793223030078274,-0.11973138705596167,MPC,65.81889999870327
929,1.3793223030078274,-0.11973138705596167,MPC,65.81889999870327
930,1.4001375790251127,-0.0789041565479323,MPC,71.69250000151806
931,1.4001375790251127,-0.0789041565479323,MPC,71.69250000151806
932,1.4001375790251127,-0.0789041565479323,MPC,71.69250000151806
933,1.4001375790251127,-0.0789041565479323,MPC,71.69250000151806
934,1.4001375790251127,-0.0789041565479323,MPC,71.69250000151806
935,1.4128166843411074,-0.04008631449514082,MPC,67.91420000081416
936,1.4128166843411074,-0.04008631449514082,MPC,67.91420000081416
937,1.4128166843411074,-0.04008631449514082,MPC,67.91420000081416
938,1.4128166843411074,-0.04008631449514082,MPC,67.91420000081416
939,1.4128166843411074,-0.04008631449514082,MPC,67.91420000081416
940,1.4170111609848268,-0.002280747386628274,MPC,68.80099999943923
941,1.4170111609848268,-0.002280747386628274,MPC,68.80099999943923
942,1.4170111609848268,-0.002280747386628274,MPC,68.80099999943923
943,1.4170111609848268,-0.002280747386628274,MPC,68.80099999943923
944,1.4170111609848268,-0.002280747386628274,MPC,68.80099999943923
945,1.4125207001777482,0.03546069437704878,MPC,97.53540000019711
946,1.4125207001777482,0.03546069437704878,MPC,97.53540000019711
947,1.4125207001777482,0.03546069437704878,MPC,97.53540000019711
948,1.4125207001777482,0.03546069437704878,MPC,97.53540000019711
949,1.4125207001777482,0.03546069437704878,MPC,97.53540000019711
950,1.399286904966756,0.07408211556442729,MPC,80.6362999992416
951,1.399286904966756,0.07408211556442729,MPC,80.6362999992416
952,1.399286904966756,0.07408211556442729,MPC,80.6362999992416
953,1.399286904966756,0.07408211556442729,MPC,80.6362999992416
954,1.399286904966756,0.07408211556442729,MPC,80.6362999992416
955,1.377388798530526,0.11457354774066086,MPC,88.27080000082788
956,1.377388798530526,0.11457354774066086,MPC,88.27080000082788
957,1.377388798530526,0.11457354774066086,MPC,88.27080000082788
958,1.377388798530526,0.11457354774066086,MPC,88.27080000082788
959,1.377388798530526,0.11457354774066086,MPC,88.27080000082788
960,1.3470398005378117,0.15801902415397864,MPC,76.85110000056738
961,1.3470398005378117,0.15801902415397864,MPC,76.85110000056738
962,1.3470398005378117,0.15801902415397864,MPC,76.85110000056738
963,1.3470398005378117,0.15801902415397864,MPC,76.85110000056738
964,1.3470398005378117,0.15801902415397864,MPC,76.85110000056738
965,1.30858613457649,0.20565182239057328,MPC,60.30300000020361
966,1.30858613457649,0.20565182239057328,MPC,60.30300000020361
967,1.30858613457649,0.20565182239057328,MPC,60.30300000020361
968,1.30858613457649,0.20565182239057328,MPC,60.30300000020361
969,1.30858613457649,0.20565182239057328,MPC,60.30300000020361
970,1.2625069130821096,0.2589117657752747,MPC,88.44659999886062
971,1.2625069130821096,0.2589117657752747,MPC,88.44659999886062
972,1.2625069130821096,0.2589117657752747,MPC,88.44659999886062
973,1.2625069130821096,0.2589117657752747,MPC,88.44659999886062
974,1.2625069130821096,0.2589117657752747,MPC,88.44659999886062
975,1.2094165041768525,0.3195061721928112,MPC,82.73360000021057
976,1.2094165041768525,0.3195061721928112,MPC,82.73360000021057
977,1.2094165041768525,0.3195061721928112,MPC,82.73360000021057
978,1.2094165041768525,0.3195061721928112,MPC,82.73360000021057
979,1.2094165041768525,0.3195061721928112,MPC,82.73360000021057
980,1.1500703023018097,0.3894610514561597,MPC,128.79980000070645
981,1.1500703023018097,0.3894610514561597,MPC,128.79980000070645
982,1.1500703023018097,0.3894610514561597,MPC,128.79980000070645
983,1.1500703023018097,0.3894610514561597,MPC,128.79980000070645
984,1.1500703023018097,0.3894610514561597,MPC,128.79980000070645
985,1.0853757961593553,0.47113991751284795,MPC,65.3636999995797
986,1.0853757961593553,0.47113991751284795,MPC,65.3636999995797
987,1.0853757961593553,0.47113991751284795,MPC,65.3636999995797
988,1.0853757961593553,0.47113991751284795,MPC,65.3636999995797
989,1.0853757961593553,0.47113991751284795,MPC,65.3636999995797
990,1.0164120342916594,0.5671727608529943,MPC,81.1506999998528
991,1.0164120342916594,0.5671727608529943,MPC,81.1506999998528
992,1.0164120342916594,0.5671727608529943,MPC,81.1506999998528
993,1.0164120342916594,0.5671727608529943,MPC,81.1506999998528
994,1.0164120342916594,0.5671727608529943,MPC,81.1506999998528
995,0.9447446644711357,0.6796273676675003,MPC,91.51779999956489
996,0.9447446644711357,0.6796273676675003,MPC,91.51779999956489
997,0.9447446644711357,0.6796273676675003,MPC,91.51779999956489
998,0.9447446644711357,0.6796273676675003,MPC,91.51779999956489
